date,content,tweet_url,embedded_links
2025-06-26T13:00:04.000Z,"Mourners, elected officials and police officers from across the state gathered in the near west suburbs Wednesday for the funeral of Chicago police Officer Krystal Rivera, who was remembered as a woman of faith fiercely loyal to her family and friends.",https://x.com/chicagotribune/status/1938220720766566535,"['https://www.chicagotribune.com/2025/06/25/krystal-rivera-funeral-begins/', 'https://www.chicagotribune.com/2025/06/25/krystal-rivera-funeral-begins/']"
2025-06-26T12:43:02.000Z,The Chicago Cubs are the only NL team and one of three in the majors that has not had a four-game losing streak this season.,https://x.com/chicagotribune/status/1938216430685565266,"['https://www.chicagotribune.com/2025/06/25/chicago-cubs-beat-st-louis-cardinals/', 'https://www.chicagotribune.com/2025/06/25/chicago-cubs-beat-st-louis-cardinals/']"
2025-06-26T12:30:06.000Z,"Incidents of gun violence are declining, according to data from the Waukegan and North Chicago police departments, as well as the Lake County State’s Attorney’s Office.",https://x.com/chicagotribune/status/1938213178711679074,"['https://www.chicagotribune.com/2025/06/25/lake-county-gun-violence/', 'https://www.chicagotribune.com/2025/06/25/lake-county-gun-violence/']"
2025-06-26T12:16:06.000Z,The Chicago Fire (7-7-4) had 57% possession and outshot the Philadelphia Union 15-11 but managed just two shots on goal.,https://x.com/chicagotribune/status/1938209652644151726,"['https://www.chicagotribune.com/2025/06/25/chicago-fire-lose-philadelphia-union/', 'https://www.chicagotribune.com/2025/06/25/chicago-fire-lose-philadelphia-union/']"
2025-06-26T11:35:05.000Z,The Food and Drug Administration said Wednesday it has expanded existing warnings on the two leading COVID-19 vaccines about a rare heart side effect mainly seen in young men.,https://x.com/chicagotribune/status/1938199334257873015,"['https://www.chicagotribune.com/2025/06/25/fda-covid-shot-warning/', 'https://www.chicagotribune.com/2025/06/25/fda-covid-shot-warning/']"
2025-06-26T11:04:49.000Z,The front page of today's Chicago Tribune. Read the e-edition here: http://chicagotribune.com/enewspaper,https://x.com/chicagotribune/status/1938191715568845284,['https://digitaledition.chicagotribune.com/html5/desktop/production/default.aspx?edid=339fbe85-31b1-4c92-8d67-05a6b5ed783f']
2025-06-26T10:35:06.000Z,"The city of Aurora is moving forward with giving VNA Health Care $500,000 in support of its newly-opened clinic at the Bloomhaven campus on Aurora’s near East Side.",https://x.com/chicagotribune/status/1938184237057777747,"['https://www.chicagotribune.com/2025/06/25/aurora-city-council-approves-500000-for-vna/', 'https://www.chicagotribune.com/2025/06/25/aurora-city-council-approves-500000-for-vna/']"
2025-06-26T10:00:02.000Z,Asking Eric: Family skipping wedding due to potential crowds,https://x.com/chicagotribune/status/1938175412544147670,"['https://www.chicagotribune.com/2025/06/26/asking-eric-family-skipping-wedding-due-to-potential-crowds/', 'https://www.chicagotribune.com/2025/06/26/asking-eric-family-skipping-wedding-due-to-potential-crowds/']"
2025-06-26T09:45:05.000Z,Today in Chicago History: Illinois women gain partial suffrage,https://x.com/chicagotribune/status/1938171649204912229,"['https://www.chicagotribune.com/2025/06/26/chicago-history-june-26/', 'https://www.chicagotribune.com/2025/06/26/chicago-history-june-26/']"
2025-06-26T09:30:05.000Z,Today in History: Supreme Court legalizes same-sex marriage,https://x.com/chicagotribune/status/1938167876759789659,"['https://www.chicagotribune.com/2025/06/26/today-in-history-supreme-court-legalizes-same-sex-marriage/', 'https://www.chicagotribune.com/2025/06/26/today-in-history-supreme-court-legalizes-same-sex-marriage/']"
2025-06-26T09:00:06.000Z,Mariano’s closing 3 suburban grocery stores as part of broader Kroger downsizing,https://x.com/chicagotribune/status/1938160328493113722,"['https://www.chicagotribune.com/2025/06/25/marianos-closing-three-suburban-stores/', 'https://www.chicagotribune.com/2025/06/25/marianos-closing-three-suburban-stores/']"
2025-06-26T08:32:06.000Z,Column: ‘Baseball deserves better’ than fan’s behavior at Chicago White Sox game — and so does society,https://x.com/chicagotribune/status/1938153282792300911,"['https://www.chicagotribune.com/2025/06/25/chicago-white-sox-ketel-marte-fan-incident/', 'https://www.chicagotribune.com/2025/06/25/chicago-white-sox-ketel-marte-fan-incident/']"
2025-06-26T08:00:08.000Z,"Police have opened a homicide investigation after a 72-year-old man was found dead Wednesday afternoon inside a bathtub in the Avalon Park neighborhood on the city’s South Side, authorities said.",https://x.com/chicagotribune/status/1938145238696001981,"['https://www.chicagotribune.com/2025/06/25/cops-homicide-investigation-after-72-year-old-man-found-dead-in-bathtub-on-south-side/', 'https://www.chicagotribune.com/2025/06/25/cops-homicide-investigation-after-72-year-old-man-found-dead-in-bathtub-on-south-side/']"
2025-06-26T07:30:04.000Z,"When viewers first meet Liza Colón-Zayas’ character on “The Bear,” she has an icy front — reluctant to adapt to the ways of Jeremy Allen White’s Carmen “Carmy” Berzatto. 

The Tribune spoke with Colón-Zayas ahead of the new season. Read the interview here.",https://x.com/chicagotribune/status/1938137671303315723,"['https://www.chicagotribune.com/2025/06/25/the-bear-interview-liza-colon-zayas/', 'https://www.chicagotribune.com/2025/06/25/the-bear-interview-liza-colon-zayas/']"
2025-06-26T07:00:07.000Z,Toni Preckwinkle picks new Cook County Forest Preserves boss,https://x.com/chicagotribune/status/1938130134172622897,"['https://www.chicagotribune.com/2025/06/25/toni-preckwinkle-cook-county-forest-preserves-boss/', 'https://www.chicagotribune.com/2025/06/25/toni-preckwinkle-cook-county-forest-preserves-boss/']"
2025-06-26T06:30:04.000Z,Chicago Bears training camp includes 11 practices open to public — and Family Fest is back at Soldier Field,https://x.com/chicagotribune/status/1938122571003695353,"['https://www.chicagotribune.com/2025/06/25/chicago-bears-training-camp-schedule/', 'https://www.chicagotribune.com/2025/06/25/chicago-bears-training-camp-schedule/']"
2025-06-26T06:15:05.000Z,"Editorial: Let’s focus on Lincoln Yards’ future, not the mistakes of the past",https://x.com/chicagotribune/status/1938118801200943130,"['https://www.chicagotribune.com/2025/06/25/editorial-lincoln-yards-lightfoot-gloor-sterling-bay/', 'https://www.chicagotribune.com/2025/06/25/editorial-lincoln-yards-lightfoot-gloor-sterling-bay/']"
2025-06-26T06:00:10.000Z,Effort to require Chicago businesses to install security cameras gets pushback,https://x.com/chicagotribune/status/1938115049882574899,"['https://www.chicagotribune.com/2025/06/25/effort-chicago-businesses-security-cameras-pushback/', 'https://www.chicagotribune.com/2025/06/25/effort-chicago-businesses-security-cameras-pushback/']"
2025-06-26T05:45:02.000Z,"The Tribune spoke with Lionel Boyce ahead of the new season, which includes an episode he wrote with actress Ayo Edebri, who plays Sydney Adamu.",https://x.com/chicagotribune/status/1938111241441984564,"['https://www.chicagotribune.com/2025/06/25/the-bear-interview-lionel-boyce/', 'https://www.chicagotribune.com/2025/06/25/the-bear-interview-lionel-boyce/']"
2025-06-26T05:30:06.000Z,Nestle said Wednesday it will eliminate artificial colors from its U.S. food and beverages by the middle of 2026.,https://x.com/chicagotribune/status/1938107479419675089,"['https://www.chicagotribune.com/2025/06/25/nestle-artificial-dyes/', 'https://www.chicagotribune.com/2025/06/25/nestle-artificial-dyes/']"
2025-06-26T05:15:02.000Z,"As the calendar moves closer to free agency, Chicago Cubs right fielder Kyle Tucker must decide in the offseason what he will prioritize when he signs a long-term deal.",https://x.com/chicagotribune/status/1938103691678044395,"['https://www.chicagotribune.com/2025/06/25/chicago-cubs-kyle-tucker-extension/', 'https://www.chicagotribune.com/2025/06/25/chicago-cubs-kyle-tucker-extension/']"
2025-06-26T05:00:06.000Z,"A 15-year-old boy was expected to recover after he was shot in the left knee Wednesday night in the Woodlawn neighborhood, according to Chicago police.",https://x.com/chicagotribune/status/1938099929760641388,"['https://www.chicagotribune.com/2025/06/25/boy-15-wounded-in-woodlawn-shooting-police-say/', 'https://www.chicagotribune.com/2025/06/25/boy-15-wounded-in-woodlawn-shooting-police-say/']"
2025-06-26T04:45:06.000Z,Column: You know him as Pee-wee Herman — a new documentary dives into the life of Paul Reubens,https://x.com/chicagotribune/status/1938096156703072512,"['https://www.chicagotribune.com/2025/06/25/pee-wee-herman-documentary/', 'https://www.chicagotribune.com/2025/06/25/pee-wee-herman-documentary/']"
2025-06-26T04:30:07.000Z,"Two new hires for the city of Aurora were approved by the Aurora City Council on Tuesday, including a new chief legal officer and the city’s first-ever director of sustainability.",https://x.com/chicagotribune/status/1938092384438362531,"['https://www.chicagotribune.com/2025/06/25/new-chief-legal-officer-sustainability-director-for-city-approved-by-aurora-city-council/', 'https://www.chicagotribune.com/2025/06/25/new-chief-legal-officer-sustainability-director-for-city-approved-by-aurora-city-council/']"
2025-06-26T04:15:03.000Z,Cooper Flagg is the new Maine man in Dallas.,https://x.com/chicagotribune/status/1938088596449202588,"['https://www.chicagotribune.com/2025/06/25/cooper-flagg-the-new-maine-man-for-the-mavericks-as-the-no-1-pick-in-the-nba-draft/', 'https://www.chicagotribune.com/2025/06/25/cooper-flagg-the-new-maine-man-for-the-mavericks-as-the-no-1-pick-in-the-nba-draft/']"
2025-06-26T04:00:05.000Z,Trump gets ‘golden share’ power in US Steel buyout. US agencies will get it under future presidents,https://x.com/chicagotribune/status/1938084828328398938,"['https://www.chicagotribune.com/2025/06/25/trump-us-steel-buyout/', 'https://www.chicagotribune.com/2025/06/25/trump-us-steel-buyout/']"
2025-06-26T03:46:07.000Z,"He worked closely with Frank Lloyd Wright, Mies van der Rohe and others, but you may not know his name. He created some of the most stunning outdoor spaces in the city.",https://x.com/chicagotribune/status/1938081312541229073,"['https://www.chicagotribune.com/2025/06/24/alfred-caldwell-lily-pool/', 'https://www.chicagotribune.com/2025/06/24/alfred-caldwell-lily-pool/']"
2025-06-26T03:30:08.000Z,"Three people were seriously injured Wednesday evening in a shooting near Ogden Park in the Englewood neighborhood, Chicago police said.",https://x.com/chicagotribune/status/1938077291491336471,"['https://www.chicagotribune.com/2025/06/25/3-men-shot-in-englewood-park-police-say/', 'https://www.chicagotribune.com/2025/06/25/3-men-shot-in-englewood-park-police-say/']"
2025-06-26T03:15:04.000Z,Column: Extreme weather shows Chicago White Sox need retractable roof on next ballpark. Would fans accept it?,https://x.com/chicagotribune/status/1938073499714658326,"['https://www.chicagotribune.com/2025/06/25/chicago-white-sox-stadium-retractable-roof/', 'https://www.chicagotribune.com/2025/06/25/chicago-white-sox-stadium-retractable-roof/']"
2025-06-26T03:00:07.000Z,"Review: Most streaming shows suffer from “shoulda been a movie” syndrome, but “Smoke” doesn’t have enough meat on its bones even for that.",https://x.com/chicagotribune/status/1938069735360319982,"['https://www.chicagotribune.com/2025/06/25/smoke-review-apple-tv/', 'https://www.chicagotribune.com/2025/06/25/smoke-review-apple-tv/']"
2025-06-26T02:32:02.000Z,Oak Lawn is moving forward with plans to build a detention basin for stormwater storage in the fields near Polaris Intermediate School after over a year-long delay.,https://x.com/chicagotribune/status/1938062668163649910,"['https://www.chicagotribune.com/2025/06/25/oak-lawn-flood-control-project/', 'https://www.chicagotribune.com/2025/06/25/oak-lawn-flood-control-project/']"
2025-06-26T01:52:17.000Z,The Chicago Bulls took a swing in the NBA draft Wednesday night by selecting French teenager Noa Essengue with the No. 12 pick.,https://x.com/chicagotribune/status/1938052667646812299,"['https://www.chicagotribune.com/2025/06/25/chicago-bulls-draft-noa-essengue/', 'https://www.chicagotribune.com/2025/06/25/chicago-bulls-draft-noa-essengue/']"
2025-06-26T01:34:03.000Z,Col. McCormick’s Tribune blamed FDR and Truman for events leading to outbreak Korean War 75 years ago,https://x.com/chicagotribune/status/1938048077543125460,"['https://www.chicagotribune.com/2025/06/25/col-mccormicks-tribune-blamed-fdr-and-truman-for-events-leading-to-outbreak-korean-war-75-years-ago/', 'https://www.chicagotribune.com/2025/06/25/col-mccormicks-tribune-blamed-fdr-and-truman-for-events-leading-to-outbreak-korean-war-75-years-ago/']"
2025-06-26T01:00:07.000Z,"Commentary: As international attention turns away from missile strikes and toward diplomacy following the recent ceasefire between Iran and Israel, a deeper, longer-term struggle is quietly taking shape inside the Islamic Republic.",https://x.com/chicagotribune/status/1938039539882152244,"['https://www.chicagotribune.com/2025/06/25/opinion-iran-ceasefire-regime-change/', 'https://www.chicagotribune.com/2025/06/25/opinion-iran-ceasefire-regime-change/']"
2025-06-26T00:45:07.000Z,The Lake County Health Department and The Aliveness Project will offer free HIV testing to Lake County residents Friday in Hammond.,https://x.com/chicagotribune/status/1938035764358484279,"['https://www.chicagotribune.com/2025/06/25/lake-county-mobile-clinic-to-offer-free-hiv-testing-in-hammond-friday/', 'https://www.chicagotribune.com/2025/06/25/lake-county-mobile-clinic-to-offer-free-hiv-testing-in-hammond-friday/']"
2025-06-26T00:38:06.000Z,There will soon be a doughnut-sized hole in McDonald’s U.S. menu.,https://x.com/chicagotribune/status/1938033996841013647,"['https://www.chicagotribune.com/2025/06/25/mcdonalds-krispy-kreme-doughnuts-end-partnership/', 'https://www.chicagotribune.com/2025/06/25/mcdonalds-krispy-kreme-doughnuts-end-partnership/']"
2025-06-26T00:00:10.000Z,Chicago Bears fans will have 11 chances to watch Caleb Williams and the rest of the team practice during training camp at Halas Hall in Lake Forest this summer.,https://x.com/chicagotribune/status/1938024449804017747,"['https://www.chicagotribune.com/2025/06/25/chicago-bears-training-camp-schedule/', 'https://www.chicagotribune.com/2025/06/25/chicago-bears-training-camp-schedule/']"
2025-06-25T23:43:32.000Z,The Chicago White Sox reached the midway point of the 2025 season by beating the Arizona Diamondbacks 7-3. Here’s a closer look at the team through 81 games.,https://x.com/chicagotribune/status/1938020262982623453,"['https://www.chicagotribune.com/2025/06/25/chicago-white-sox-arizona-diamondbacks-halfway-mark/', 'https://www.chicagotribune.com/2025/06/25/chicago-white-sox-arizona-diamondbacks-halfway-mark/']"
2025-06-25T16:53:55.000Z,"Mourners, including police officials from across the state, started to arrive before noon for the funeral of CPD Officer Krystal Rivera, the first such ceremony in 2025 for a Chicago police officer killed in the line of duty.",https://x.com/chicagotribune/status/1937917180458283277,"['https://www.chicagotribune.com/2025/06/25/krystal-rivera-funeral-begins/', 'https://www.chicagotribune.com/2025/06/25/krystal-rivera-funeral-begins/']"
2025-06-25T19:26:49.000Z,"Krystal Rivera was born and raised in the Humboldt Park neighborhood and, at an early age, saw a future in law enforcement, CPD Chaplain Kimberly Lewis-Davis told attendees.",https://x.com/chicagotribune/status/1937955658692809190,"['https://www.chicagotribune.com/2025/06/25/krystal-rivera-funeral-begins/', 'https://www.chicagotribune.com/2025/06/25/krystal-rivera-funeral-begins/']"
2025-06-25T23:30:40.000Z,"“Some lights shine so brightly, they leave a glow long after they’re gone. Krystal was one of those lights,” Rivera’s aunt, Maria Mercado, said. “From early on it was clear: Serving and protecting were inherently part of her DNA.”",https://x.com/chicagotribune/status/1938017028893511822,"['https://www.chicagotribune.com/2025/06/25/krystal-rivera-funeral-begins/', 'https://www.chicagotribune.com/2025/06/25/krystal-rivera-funeral-begins/']"
2025-06-25T23:09:07.000Z,"Commentary: For LGBTQ+ teens in particular, equity doesn’t mean sameness — it means intentionality, sensitivity and survival.",https://x.com/chicagotribune/status/1938011603397390522,"['https://www.chicagotribune.com/2025/06/25/opinion-lgbtq-hotline-services-988/', 'https://www.chicagotribune.com/2025/06/25/opinion-lgbtq-hotline-services-988/']"
2025-06-25T22:50:21.000Z,Cops: Homicide investigation after 72-year-old man found dead in bathtub on South Side,https://x.com/ChicagoBreaking/status/1938006880434987255,"['https://www.chicagotribune.com/2025/06/25/cops-homicide-investigation-after-72-year-old-man-found-dead-in-bathtub-on-south-side/', 'https://www.chicagotribune.com/2025/06/25/cops-homicide-investigation-after-72-year-old-man-found-dead-in-bathtub-on-south-side/']"
2025-06-25T22:45:06.000Z,"The United States was caught by surprise when heavily-armed North Korean troops and tanks poured into South Korea on June 25, 1950. But the Chicago Tribune had predicted America’s enemies would pull just such a trick.",https://x.com/chicagotribune/status/1938005557954203660,"['https://www.chicagotribune.com/2025/06/25/col-mccormicks-tribune-blamed-fdr-and-truman-for-events-leading-to-outbreak-korean-war-75-years-ago/', 'https://www.chicagotribune.com/2025/06/25/col-mccormicks-tribune-blamed-fdr-and-truman-for-events-leading-to-outbreak-korean-war-75-years-ago/']"
2025-06-25T22:43:47.000Z,"President Donald Trump will control the so-called “golden share” that’s part of the national security agreement under which he allowed Japan-based Nippon Steel to buy out iconic American steelmaker U.S. Steel, according to disclosures with the SEC.",https://x.com/chicagotribune/status/1938005227258499214,"['https://www.chicagotribune.com/2025/06/25/trump-us-steel-buyout/', 'https://www.chicagotribune.com/2025/06/25/trump-us-steel-buyout/']"
2025-06-25T22:34:32.000Z,NBA players seem to tear their Achilles more frequently nowadays. Why is that?,https://x.com/chicagotribune/status/1938002901152014483,"['https://www.chicagotribune.com/2025/06/25/nba-achilles-injuries-why-more-now/', 'https://www.chicagotribune.com/2025/06/25/nba-achilles-injuries-why-more-now/']"
2025-06-25T22:34:08.000Z,The owner of a controversial Trump-themed store facing eviction in Chicago’s northwest suburbs has agreed to move out of the building next month as part of a settlement agreement with the landlord filed Wednesday in McHenry County Circuit Court.,https://x.com/chicagotribune/status/1938002799356153861,"['https://www.chicagotribune.com/2025/06/25/trump-truth-store-eviction-settlement/', 'https://www.chicagotribune.com/2025/06/25/trump-truth-store-eviction-settlement/']"
2025-06-25T22:13:07.000Z,Kilmar Abrego Garcia will remain in jail for at least a few more days while attorneys in the federal smuggling case against him spar over whether prosecutors have the ability to prevent Abrego Garcia’s deportation if he is released to await trial.,https://x.com/chicagotribune/status/1937997511551058331,"['https://www.chicagotribune.com/2025/06/25/kilmar-abrego-garcia/', 'https://www.chicagotribune.com/2025/06/25/kilmar-abrego-garcia/']"
2025-06-25T22:12:57.000Z,Nestle says it will remove artificial dyes from US foods by 2026,https://x.com/chicagotribune/status/1937997468676788448,"['https://www.chicagotribune.com/2025/06/25/nestle-artificial-dyes/', 'https://www.chicagotribune.com/2025/06/25/nestle-artificial-dyes/']"
2025-06-25T22:04:03.000Z,FDA requires updated warning about rare heart risk with COVID shots,https://x.com/chicagotribune/status/1937995228633338069,"['https://www.chicagotribune.com/2025/06/25/fda-covid-shot-warning/', 'https://www.chicagotribune.com/2025/06/25/fda-covid-shot-warning/']"
2025-06-25T22:04:03.000Z,Ketel Marte was seen in tears on the field after the spectator yelled a derogatory comment about Marte’s late mother during a seventh-inning at-bat in Arizona’s 4-1 win over the White Sox.,https://x.com/chicagotribune/status/1937995228515824009,"['https://www.chicagotribune.com/2025/06/25/ketel-marte-in-tears-fan-chicago-rate-field/', 'https://www.chicagotribune.com/2025/06/25/ketel-marte-in-tears-fan-chicago-rate-field/']"
2025-06-25T21:00:08.000Z,"With all the cash flowing in college, the number of early entrants in the NBA draft has continued to shrink.

This year’s draft starts with its fewest in at least 10 years.",https://x.com/ChicagoSports/status/1937979143481622732,"['https://www.chicagotribune.com/2025/06/24/nba-draft-nil-early-entrants/', 'https://www.chicagotribune.com/2025/06/24/nba-draft-nil-early-entrants/']"
2025-06-25T21:19:26.000Z,Officers carry the casket of slain Chicago police Officer Krystal Rivera during her funeral at Living World Christian Center on Wednesday in Forest Park. Rivera was unintentionally shot and killed by a fellow officer on June 5 after a confrontation with an armed suspect.,https://x.com/mandophotos/status/1937984002620530745,[]
2025-06-25T21:54:44.000Z,Who is Zohran Mamdani? State lawmaker seeks to become NYC’s first Muslim and Indian American mayor,https://x.com/chicagotribune/status/1937992886559056292,"['https://www.chicagotribune.com/2025/06/25/zohran-mamdani-who/', 'https://www.chicagotribune.com/2025/06/25/zohran-mamdani-who/']"
2025-06-25T21:50:03.000Z,"The banning of a Chicago White Sox fan from Rate Field for inappropriate heckling of Arizona Diamondbacks second baseman Ketel Marte was a good first step, writes 
@PWSullivan
.",https://x.com/chicagotribune/status/1937991706663932230,"['https://www.chicagotribune.com/2025/06/25/chicago-white-sox-ketel-marte-fan-incident/', 'https://www.chicagotribune.com/2025/06/25/chicago-white-sox-ketel-marte-fan-incident/']"
2025-06-25T21:32:05.000Z,"Cook County’s Forest Preserves — one of the oldest and biggest in the country — include 70,000 acres of campgrounds, trails, boating centers, picnic groves and golf courses.",https://x.com/chicagotribune/status/1937987185401082344,"['https://www.chicagotribune.com/2025/06/25/toni-preckwinkle-cook-county-forest-preserves-boss/', 'https://www.chicagotribune.com/2025/06/25/toni-preckwinkle-cook-county-forest-preserves-boss/']"
2025-06-25T21:07:05.000Z,"We now have renderings and a video from the Fire that show just the stadium on the site and an additional half dozen images from Related that provide some context in the evolving master plan, writes Edward Keegan.",https://x.com/chicagotribune/status/1937980893693354288,"['https://www.chicagotribune.com/2025/06/25/column-chicago-fire-stadium-plans-the-78-keegan/', 'https://www.chicagotribune.com/2025/06/25/column-chicago-fire-stadium-plans-the-78-keegan/']"
2025-06-25T20:50:07.000Z,Here are festivities planned for the north suburbs on July 3 and 4.,https://x.com/chicagotribune/status/1937976622734319873,"['https://www.chicagotribune.com/2025/06/25/july-4-parades-fireworks-in-north-shore-suburbs-for-2025/', 'https://www.chicagotribune.com/2025/06/25/july-4-parades-fireworks-in-north-shore-suburbs-for-2025/']"
2025-06-25T20:34:18.000Z,Trump Truth Store owner agrees to vacate Huntley building amid eviction threats — but hopes to soon reopen in a larger location,https://x.com/chicagotribune/status/1937972644722114995,"['https://www.chicagotribune.com/2025/06/25/trump-truth-store-eviction-settlement/', 'https://www.chicagotribune.com/2025/06/25/trump-truth-store-eviction-settlement/']"
2025-06-25T20:30:06.000Z,Krispy Kreme said demand for its doughnuts at McDonald’s wasn’t strong enough to recoup its costs.,https://x.com/chicagotribune/status/1937971583890428304,"['https://www.chicagotribune.com/2025/06/25/mcdonalds-krispy-kreme-doughnuts-end-partnership/', 'https://www.chicagotribune.com/2025/06/25/mcdonalds-krispy-kreme-doughnuts-end-partnership/']"
2025-06-25T20:27:53.000Z,Tribune editorial cartoonist Scott Stantis on Illinois Gov. JB Pritzker running for third term. http://trib.al/ky1oEYR,https://x.com/chicagotribune/status/1937971026312282226,['https://www.chicagotribune.com/2025/06/24/rahm-emanuel-jb-pritzker-presidential/']
2025-06-25T20:19:47.000Z,Where will Kasparas Jakučionis and Will Riley land in the NBA draft? Illinois set to have 2 1st-round picks.,https://x.com/chicagotribune/status/1937968988211864063,"['https://www.chicagotribune.com/2025/06/25/nba-draft-illinois-kasparas-jakucionis-will-riley/', 'https://www.chicagotribune.com/2025/06/25/nba-draft-illinois-kasparas-jakucionis-will-riley/']"
2025-06-25T20:17:58.000Z,U.S. Health Secretary Robert F. Kennedy Jr.’s new vaccine advisers alarmed pediatricians Wednesday by announcing inquiries into some long-settled questions about children’s shots.,https://x.com/chicagotribune/status/1937968533587071387,"['https://www.chicagotribune.com/2025/06/25/kennedys-vaccine-advisers/', 'https://www.chicagotribune.com/2025/06/25/kennedys-vaccine-advisers/']"
2025-06-25T20:15:04.000Z,"Great Lake, the legendary pizza joint that fixated (and sometimes frustrated) Andersonville for five years, has returned, a dozen years later.",https://x.com/chicagotribune/status/1937967800762405046,"['https://www.chicagotribune.com/2025/06/25/great-lake-pizza-returns/', 'https://www.chicagotribune.com/2025/06/25/great-lake-pizza-returns/']"
2025-06-25T20:10:24.000Z,Zohran Mamdani declares victory in NYC’s Democratic mayoral primary as Andrew Cuomo concedes,https://x.com/chicagotribune/status/1937966629951836651,"['https://www.chicagotribune.com/2025/06/24/cuomo-new-york-mamdani/', 'https://www.chicagotribune.com/2025/06/24/cuomo-new-york-mamdani/']"
2025-06-25T20:00:13.000Z,"Good afternoon, Chicago. 
Here's what is happening today.
- Funeral of Chicago police Officer Krystal Rivera underway
- Mariano’s closing three suburban grocery stores
- Column: Extreme weather shows Chicago White Sox need retractable roof",https://x.com/chicagotribune/status/1937964066397413762,"['https://www.chicagotribune.com/2025/06/25/afternoon-briefing-woman-detained-for-driving-through-crowd-of-protesters-and-police/', 'https://www.chicagotribune.com/2025/06/25/afternoon-briefing-woman-detained-for-driving-through-crowd-of-protesters-and-police/']"
2025-06-25T19:31:06.000Z,"From the Editorial Board: 

It’s a waste of time for the original developer of Lincoln Yards and former Mayor Lori Lightfoot to argue about responsibility for the project’s failure to date.",https://x.com/chicagotribune/status/1937956739179024654,"['https://www.chicagotribune.com/2025/06/25/editorial-lincoln-yards-lightfoot-gloor-sterling-bay/', 'https://www.chicagotribune.com/2025/06/25/editorial-lincoln-yards-lightfoot-gloor-sterling-bay/']"
2025-06-25T19:20:04.000Z,"The first human case of West Nile virus in Illinois has been confirmed by the U.S. Centers for Disease Control, according to the Illinois Department of Public Health.",https://x.com/chicagotribune/status/1937953960746201579,"['https://www.chicagotribune.com/2025/06/24/public-health-officials-confirm-states-first-human-west-nile-case-of-the-year/', 'https://www.chicagotribune.com/2025/06/24/public-health-officials-confirm-states-first-human-west-nile-case-of-the-year/']"
2025-06-25T19:03:35.000Z,A 22-year-old fan who heckled Arizona Diamondbacks second baseman Ketel Marte during a game against the Chicago White Sox at Rate Field on Tuesday night has been banned indefinitely from the South Side ballpark.,https://x.com/chicagotribune/status/1937949812357255240,"['https://www.chicagotribune.com/2025/06/25/ketel-marte-in-tears-fan-chicago-rate-field/', 'https://www.chicagotribune.com/2025/06/25/ketel-marte-in-tears-fan-chicago-rate-field/']"
2025-06-25T18:32:05.000Z,"Liza Colón-Zayas spoke about learning how to play a chef on “The Bear,” and how she’s “glad Tina wasn’t sanitized and sugar-coated.”",https://x.com/chicagotribune/status/1937941885437300793,"['https://www.chicagotribune.com/2025/06/25/the-bear-interview-liza-colon-zayas/', 'https://www.chicagotribune.com/2025/06/25/the-bear-interview-liza-colon-zayas/']"
2025-06-25T18:23:04.000Z,"“F1” is a pretty decent summer picture, and if it were half as crisp off the track as it is on the track, we’d really have something, writes Tribune film critic Michael Phillips.",https://x.com/chicagotribune/status/1937939614984962413,"['https://www.chicagotribune.com/2025/06/25/f1-review-with-brad-pitt-as-the-seasoned-old-timer-its-top-gun-maverick-on-wheels/', 'https://www.chicagotribune.com/2025/06/25/f1-review-with-brad-pitt-as-the-seasoned-old-timer-its-top-gun-maverick-on-wheels/']"
2025-06-25T18:20:19.000Z,"After a year and a half without a permanent leader, Cook County Board President Toni Preckwinkle has nominated a new head for the county’s Forest Preserves.",https://x.com/chicagotribune/status/1937938924011184303,"['https://www.chicagotribune.com/2025/06/25/toni-preckwinkle-cook-county-forest-preserves-boss/', 'https://www.chicagotribune.com/2025/06/25/toni-preckwinkle-cook-county-forest-preserves-boss/']"
2025-06-25T18:03:01.000Z,"While projections have fluctuated for Kasparas Jakučionis and Will Riley, one outcome has remained consistent: By the end of the first round, there should be two new Illini in the NBA.",https://x.com/chicagotribune/status/1937934572961866120,"['https://www.chicagotribune.com/2025/06/25/nba-draft-illinois-kasparas-jakucionis-will-riley/', 'https://www.chicagotribune.com/2025/06/25/nba-draft-illinois-kasparas-jakucionis-will-riley/']"
2025-06-25T17:45:08.000Z,"Chicago woman detained for driving through crowd of protesters, police in the Loop",https://x.com/chicagotribune/status/1937930071177633914,"['https://www.chicagotribune.com/2025/06/24/chicago-woman-detained-for-driving-through-crowd-of-protesters-police-in-the-loop/', 'https://www.chicagotribune.com/2025/06/24/chicago-woman-detained-for-driving-through-crowd-of-protesters-police-in-the-loop/']"
2025-06-25T17:40:04.000Z,Why the Chicago Cubs decided to option right-hander Ben Brown to Triple-A Iowa,https://x.com/chicagotribune/status/1937928796100764128,"['https://www.chicagotribune.com/2025/06/24/chicago-cubs-ben-brown-triple-a-iowa/', 'https://www.chicagotribune.com/2025/06/24/chicago-cubs-ben-brown-triple-a-iowa/']"
2025-06-25T17:32:04.000Z,"In a compelling, two-part, three-hour-long HBO documentary, “Pee-wee as Himself,” we hear from fans and friends, but mostly from Paul Reubens himself.",https://x.com/chicagotribune/status/1937926782579101701,"['https://www.chicagotribune.com/2025/06/25/pee-wee-herman-documentary/', 'https://www.chicagotribune.com/2025/06/25/pee-wee-herman-documentary/']"
