outlet,platform,date,entity,sentiment
washingtonpost,tiktok,2025-06-18,at least two,-0.08928571428571429
washingtonpost,tiktok,2025-06-18,Melissa Hortman,-0.08928571428571429
washingtonpost,tiktok,2025-06-18,John Hoffman,-0.08928571428571429
washingtonpost,tiktok,2025-06-18,Yvette,-0.08928571428571429
washingtonpost,tiktok,2025-06-18,Joseph H. Thompson,-0.08928571428571429
washingtonpost,tiktok,2025-06-18,the District of Minnesota,-0.08928571428571429
washingtonpost,tiktok,2025-06-18,Holly Bailey,-0.08928571428571429
washingtonpost,tiktok,2025-06-18,Patrick Marley,-0.08928571428571429
washingtonpost,tiktok,2025-06-18,Jeremy Roebuck,-0.08928571428571429
washingtonpost,tiktok,2025-06-20,Loudoun County,-0.035714285714285705
washingtonpost,tiktok,2025-06-20,VOLT AI,-0.035714285714285705
washingtonpost,tiktok,2025-06-20,VOLT,-0.035714285714285705
washingtonpost,tiktok,2025-06-20,Dmitry Sokolowski,-0.035714285714285705
washingtonpost,tiktok,2025-06-20,VOLT,-0.035714285714285705
washingtonpost,tiktok,2025-06-20,Karina Elwood,-0.035714285714285705
washingtonpost,tiktok,2025-06-24,the United States,0.09444444444444444
washingtonpost,tiktok,2025-06-24,145 percent,0.09444444444444444
washingtonpost,tiktok,2025-06-24,last month,0.09444444444444444
washingtonpost,tiktok,2025-06-24,Wu Xinbo,0.09444444444444444
washingtonpost,tiktok,2025-06-24,the Institute of International Studies at,0.09444444444444444
washingtonpost,tiktok,2025-06-24,Fudan University,0.09444444444444444
washingtonpost,tiktok,2025-06-24,Katrina Northrop,0.09444444444444444
washingtonpost,tiktok,2025-06-30,@Mariana Trujillo 👋 A,0.09714285714285713
washingtonpost,tiktok,2025-06-30,Planned Parenthood,0.09714285714285713
washingtonpost,tiktok,2025-06-30,Planned Parenthood South Atlantic,0.09714285714285713
washingtonpost,tiktok,2025-06-30,the Planned Parenthood,0.09714285714285713
washingtonpost,tiktok,2025-06-30,Ann E. Marimow,0.09714285714285713
