outlet,platform,date,entity,sentiment
abc,twitter,2025-06-29,the day on Thursday,0.0
abc,twitter,2025-06-29,30-year-old,0.31666666666666665
abc,twitter,2025-06-29,Hurricane season,0.5
abc,twitter,2025-06-29,20-year-old,-0.02840909090909091
abc,twitter,2025-06-29,Julie Chrisley,0.13333333333333333
abc,twitter,2025-06-29,Dave Parker,0.0
abc,twitter,2025-06-29,the Baseball Hall of Fame,0.0
abc,twitter,2025-06-29,next month,0.0
abc,twitter,2025-06-29,the Pittsburgh Pirates,0.0
abc,twitter,2025-06-29,30-year-old,0.31666666666666665
abc,twitter,2025-06-29,Cape Canaveral,0.7
abc,twitter,2025-06-29,Samaritan,0.7
abc,twitter,2025-06-29,the U.S. Coast Guard,0.7
abc,twitter,2025-06-29,Rick Scott,0.22222222222222224
abc,twitter,2025-06-29,Ron Johnson,0.22222222222222224
abc,twitter,2025-06-29,Mike Lee,0.22222222222222224
abc,twitter,2025-06-29,Cynthia Lummis,0.22222222222222224
abc,twitter,2025-06-29,early Sunday,0.22222222222222224
abc,twitter,2025-06-29,Lorde,-0.08787878787878789
abc,twitter,2025-06-29,June 23,-0.03181818181818183
abc,twitter,2025-06-29,ISNA News Agency,-0.03181818181818183
abc,twitter,2025-06-29,the Michelin Guide,0.25
abc,twitter,2025-06-29,Phoenix Zoo,0.5
abc,twitter,2025-06-29,537,0.0
abc,twitter,2025-06-29,F-16,0.0
abc,twitter,2025-06-29,George Kittle,0.04761904761904761
abc,twitter,2025-06-29,Taylor Swift,0.04761904761904761
abc,twitter,2025-06-29,Love Story,0.04761904761904761
abc,twitter,2025-06-29,Tight End University,0.04761904761904761
abc,twitter,2025-06-29,the East Coast,0.16666666666666666
abc,twitter,2025-06-29,the United States,0.16666666666666666
abc,twitter,2025-06-29,the first week of summer,0.16666666666666666
abc,twitter,2025-06-29,20-year-old,-0.02840909090909091
abc,twitter,2025-06-29,Iranians,-0.03333333333333333
abc,twitter,2025-06-29,Islamic Republic,-0.03333333333333333
abc,twitter,2025-06-29,12-day,-0.03333333333333333
abc,twitter,2025-06-29,Anchorage,0.0
abc,twitter,2025-06-29,Warren Buffett,0.06666666666666667
abc,twitter,2025-06-29,$6 billion,0.06666666666666667
abc,twitter,2025-06-29,roughly $60 billion,0.06666666666666667
abc,twitter,2025-06-29,Bismarck,-0.43333333333333335
abc,twitter,2025-06-29,North Dakota,-0.43333333333333335
abc,twitter,2025-06-29,Hurricane season,0.5
abc,twitter,2025-06-29,Tens of thousands,-0.07500000000000001
abc,twitter,2025-06-29,Melissa Hortman,-0.07500000000000001
abc,twitter,2025-06-29,two weeks ago,-0.07500000000000001
abc,twitter,2025-06-29,Iranians,-0.03333333333333333
abc,twitter,2025-06-29,Islamic Republic,-0.03333333333333333
abc,twitter,2025-06-29,12-day,-0.03333333333333333
abc,twitter,2025-06-29,The Supreme Court,0.22088888888888886
abc,twitter,2025-06-29,Day 1,0.22088888888888886
abc,twitter,2025-06-28,Beyoncé,0.0
abc,twitter,2025-06-28,Juneteenth,0.0
abc,twitter,2025-06-28,Cowboy Carter,0.0
abc,twitter,2025-06-28,Ecuador,0.5333333333333333
abc,twitter,2025-06-28,January 2024,0.5333333333333333
abc,twitter,2025-06-28,Tens of thousands,0.039999999999999994
abc,twitter,2025-06-28,Melissa Hortman,0.039999999999999994
abc,twitter,2025-06-28,two weeks ago,0.039999999999999994
abc,twitter,2025-06-28,Tens of thousands,-0.07500000000000001
abc,twitter,2025-06-28,Melissa Hortman,-0.07500000000000001
abc,twitter,2025-06-28,two weeks ago,-0.07500000000000001
abc,twitter,2025-06-28,Jeff Bezos,0.2
abc,twitter,2025-06-28,Lauren Sánchez,0.2
abc,twitter,2025-06-28,Venice,0.2
abc,twitter,2025-06-28,32 years,0.125
abc,twitter,2025-06-28,Kim Kardashian,0.4
abc,twitter,2025-06-28,Bratz,0.4
abc,twitter,2025-06-28,Amazon MGM Studios,0.4
abc,twitter,2025-06-28,ABC Audio,0.4
abc,twitter,2025-06-28,approximately 200,-0.4
abc,twitter,2025-06-28,Jeff Bezos,-0.4
abc,twitter,2025-06-28,Lauren Sánchez's,-0.4
abc,twitter,2025-06-28,A week,0.3
abc,twitter,2025-06-28,Lisa Kudrow,0.0
abc,twitter,2025-06-28,The Comeback,0.0
abc,twitter,2025-06-28,Bahama Breeze,0.0
abc,twitter,2025-06-28,last month,0.0
abc,twitter,2025-06-28,Zohran Mamdani's,0.2681818181818182
abc,twitter,2025-06-28,the Club World Cup,-0.0625
abc,twitter,2025-06-28,Ozempic,-0.125
abc,twitter,2025-06-28,Wegovy,-0.125
